df_pt_s_sileighty_xx,2154,1,1189,2,3794,3,44,4,16,5,1486,6,1486,7,-1,-1,10,9,1682,10,3639,11,1486,12,-1,-1,2362,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4194,24,47071,25,47065,26
df_pt_s_silvia_65,2709,1,1189,2,4378,3,44,4,16,5,2073,6,2071,7,-1,-1,10,9,2238,10,4196,11,2043,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4750,24,47061,25,47055,26
df_pt_s_silvia_240rs_83,2710,1,1189,2,4379,3,44,4,16,5,2074,6,2072,7,-1,-1,10,9,2239,10,4197,11,2044,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4751,24,47062,25,47056,26
df_pt_s_s13_ks_88,2127,1,1189,2,3767,3,44,4,16,5,1459,6,1459,7,-1,-1,10,9,1655,10,3612,11,1459,12,-1,-1,2353,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4167,24,47065,25,47059,26
df_pt_s_s14_silvia_ks_aero_93,2832,1,1189,2,4501,3,44,4,16,5,2196,6,2194,7,-1,-1,10,9,2361,10,4319,11,2166,12,-1,-1,2578,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4873,24,47073,25,47067,26
df_pt_s_s13_silvia_qs_91,2918,1,1189,2,4587,3,44,4,16,5,2282,6,2280,7,-1,-1,10,9,2447,10,4405,11,2252,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4959,24,47066,25,47060,26
df_pt_s_s13_silvia_qs_88,2917,1,1189,2,4586,3,44,4,16,5,2281,6,2279,7,-1,-1,10,9,2446,10,4404,11,2251,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4958,24,47064,25,47058,26
df_pt_s_s14_silvia_qs_aero_93,2919,1,1189,2,4588,3,44,4,16,5,2283,6,2281,7,-1,-1,10,9,2448,10,4406,11,2253,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4960,24,47072,25,47066,26
df_pt_s_s14_silvia_qs_aero_96,2920,1,1189,2,4589,3,44,4,16,5,2284,6,2282,7,-1,-1,10,9,2449,10,4407,11,2254,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4961,24,47074,25,47068,26
df_pt_s_s15_specr_aero_99,2508,1,1189,2,4177,3,44,4,16,5,1872,6,1869,7,-1,-1,10,9,2037,10,3995,11,1842,12,-1,-1,2486,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4549,24,47078,25,47072,26
df_pt_s_s15_silvia_specs_aero_99,2921,1,1189,2,4590,3,44,4,16,5,2285,6,2283,7,-1,-1,10,9,2450,10,4408,11,2255,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4962,24,47079,25,47073,26
df_pt_s_silvia_varietta_00,2522,1,1189,2,4191,3,44,4,16,5,1886,6,1883,7,-1,-1,10,9,2051,10,4009,11,1856,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4563,24,47080,25,47074,26
df_pt_s_skyline_1500dx_63,2711,1,1189,2,4380,3,44,4,16,5,2075,6,2073,7,-1,-1,10,9,2240,10,4198,11,2045,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4752,24,47082,25,47076,26
df_pt_s_skyline_2000gtb_67,2922,1,1189,2,4591,3,44,4,16,5,2286,6,2284,7,-1,-1,10,9,2451,10,4409,11,2256,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4963,24,47083,25,47077,26
df_pt_s_kpgc110_skyline_gtr_73,2833,1,1189,2,4502,3,44,4,16,5,2197,6,2195,7,-1,-1,10,9,2362,10,4320,11,2167,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4874,24,47085,25,47079,26
df_pt_s_skyline_300gt_01,2523,1,1189,2,4192,3,44,4,16,5,1887,6,1884,7,-1,-1,10,9,2052,10,4010,11,1857,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4564,24,47121,25,47115,26
df_pt_s_infiniti_g35_03,2454,1,1189,2,4123,3,44,4,16,5,1818,6,1815,7,-1,-1,10,9,1983,10,3941,11,1788,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4495,24,47123,25,47117,26
df_pt_s_skyline_350gt8_02,2712,1,1189,2,4381,3,44,4,16,5,2076,6,2074,7,-1,-1,10,9,2241,10,4199,11,2046,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4753,24,47122,25,47116,26
df_pt_s_r32_skyline_gtr_89,2904,1,1189,2,4573,3,44,4,16,5,2268,6,2266,7,-1,-1,10,9,2433,10,4391,11,2238,12,-1,-1,2595,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4945,24,47092,25,47086,26
df_pt_s_r32_skyline_gtr_91,2905,1,1189,2,4574,3,44,4,16,5,2269,6,2267,7,-1,-1,10,9,2434,10,4392,11,2239,12,-1,-1,2596,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4946,24,47094,25,47088,26
df_pt_s_r33_skyline_gtr_95,2911,1,1189,2,4580,3,44,4,16,5,2275,6,2273,7,-1,-1,10,9,2440,10,4398,11,2245,12,-1,-1,2601,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4952,24,47098,25,47092,26
df_pt_s_r33_skyline_gtr_96,2912,1,1189,2,4581,3,44,4,16,5,2276,6,2274,7,-1,-1,10,9,2441,10,4399,11,2246,12,-1,-1,2602,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4953,24,47101,25,47095,26
df_pt_s_r33_skyline_gtr_97,2913,1,1189,2,4582,3,44,4,16,5,2277,6,2275,7,-1,-1,10,9,2442,10,4400,11,2247,12,-1,-1,2603,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4954,24,47104,25,47098,26
df_pt_s_r34_skyline_gtr_99,2713,1,1189,2,4382,3,44,4,16,5,2077,6,2075,7,-1,-1,10,9,2242,10,4200,11,2047,12,-1,-1,2533,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4754,24,47106,25,47100,26
df_pt_s_r34_skyline_gtr_00,2714,1,1189,2,4383,3,44,4,16,5,2078,6,2076,7,-1,-1,10,9,2243,10,4201,11,2048,12,-1,-1,2534,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4755,24,47111,25,47105,26
df_pt_s_r34_gtr_m_01,2486,1,1189,2,4155,3,44,4,16,5,1850,6,1847,7,-1,-1,10,9,2015,10,3973,11,1820,12,-1,-1,2474,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4527,24,47114,25,47108,26
df_pt_s_r34_skyline_gtr_m_nur_02,2856,1,1189,2,4525,3,44,4,16,5,2220,6,2218,7,-1,-1,10,9,2385,10,4343,11,2190,12,-1,-1,2583,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4897,24,47116,25,47110,26
df_pt_s_r32_skyline_gtr_n1_91,2906,1,1189,2,4575,3,44,4,16,5,2270,6,2268,7,-1,-1,10,9,2435,10,4393,11,2240,12,-1,-1,2597,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4947,24,47093,25,47087,26
df_pt_s_r33_skyline_gtr_n1_95,2914,1,1189,2,4583,3,44,4,16,5,2278,6,2276,7,-1,-1,10,9,2443,10,4401,11,2248,12,-1,-1,2604,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4955,24,47100,25,47094,26
df_pt_s_r32_skyline_gtr_v_n1_93,2908,1,1189,2,4577,3,44,4,16,5,2272,6,2270,7,-1,-1,10,9,2437,10,4395,11,2242,12,-1,-1,2599,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4949,24,47096,25,47090,26
df_pt_s_r34_skyline_gtr_sc_mp2_99,2716,1,1189,2,4385,3,44,4,16,5,2080,6,2078,7,-1,-1,10,9,2245,10,4203,11,2050,12,-1,-1,2536,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4757,24,47109,25,47103,26
df_pt_s_r34_skyline_gtr_sc_mp3_00,2717,1,1189,2,4386,3,44,4,16,5,2081,6,2079,7,-1,-1,10,9,2246,10,4204,11,2051,12,-1,-1,2537,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4758,24,47110,25,47104,26
df_pt_s_r32_skyline_gtr_v_93,2907,1,1189,2,4576,3,44,4,16,5,2271,6,2269,7,-1,-1,10,9,2436,10,4394,11,2241,12,-1,-1,2598,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4948,24,47095,25,47089,26
df_pt_s_r33_skyline_gtr_v_95,2718,1,1189,2,4387,3,44,4,16,5,2082,6,2080,7,-1,-1,10,9,2247,10,4205,11,2052,12,-1,-1,2538,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4759,24,47099,25,47093,26
df_pt_s_r33_skyline_gtr_v_96,2719,1,1189,2,4388,3,44,4,16,5,2083,6,2081,7,-1,-1,10,9,2248,10,4206,11,2053,12,-1,-1,2539,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4760,24,47102,25,47096,26
df_pt_s_r33_gtr_v_97,2485,1,1189,2,4154,3,44,4,16,5,1849,6,1846,7,-1,-1,10,9,2014,10,3972,11,1819,12,-1,-1,2473,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4526,24,47105,25,47099,26
df_pt_s_r34_gtr_v_99,2488,1,1189,2,4157,3,44,4,16,5,1852,6,1849,7,-1,-1,10,9,2017,10,3975,11,1822,12,-1,-1,2476,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4529,24,47107,25,47101,26
df_pt_s_r32_gtr_v2_94,2770,1,1189,2,4439,3,44,4,16,5,2134,6,2132,7,-1,-1,10,9,2299,10,4257,11,2104,12,-1,-1,2559,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4811,24,47097,25,47091,26
df_pt_s_r34_gtr_v2_00,2490,1,1189,2,4159,3,44,4,16,5,1854,6,1851,7,-1,-1,10,9,2019,10,3977,11,1824,12,-1,-1,2478,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4531,24,47112,25,47106,26
df_pt_s_r34_skyline_v2_n1_00,2720,1,1189,2,4389,3,44,4,16,5,2084,6,2082,7,-1,-1,10,9,2249,10,4207,11,2054,12,-1,-1,2540,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4761,24,47113,25,47107,26
df_pt_s_r33_skyline_gtr_v_lm_96,2915,1,1189,2,4584,3,44,4,16,5,2279,6,2277,7,-1,-1,10,9,2444,10,4402,11,2249,12,-1,-1,2605,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4956,24,47103,25,47097,26
df_pt_s_r34_skyline_gtr_v_n1_99,2721,1,1189,2,4390,3,44,4,16,5,2085,6,2083,7,-1,-1,10,9,2250,10,4208,11,2055,12,-1,-1,2541,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4762,24,47108,25,47102,26
df_pt_s_r32_skyline_gts25_s_91,2909,1,1189,2,4578,3,44,4,16,5,2273,6,2271,7,-1,-1,10,9,2438,10,4396,11,2243,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4950,24,47091,25,47085,26
df_pt_s_r32_skyline_gtst_m_89,2910,1,1189,2,4579,3,44,4,16,5,2274,6,2272,7,-1,-1,10,9,2439,10,4397,11,2244,12,-1,-1,2600,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4951,24,47089,25,47083,26
df_pt_s_kpgc10_skyline_gtr_70,2834,1,1189,2,4503,3,44,4,16,5,2198,6,2196,7,-1,-1,10,9,2363,10,4321,11,2168,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4875,24,47084,25,47078,26
df_pt_s_skyline_sport_coupe_60,2722,1,1189,2,4391,3,44,4,16,5,2086,6,2084,7,-1,-1,10,9,2251,10,4209,11,2056,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4763,24,47081,25,47075,26
df_pt_s_stagea_25t_rs_fours_98,2723,1,1189,2,4392,3,44,4,14,5,2087,6,2085,7,-1,-1,10,9,2252,10,4210,11,2057,12,-1,-1,2542,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4764,24,47030,25,47024,26
df_pt_s_stagea_260rs_autech_98,2724,1,1189,2,4393,3,44,4,16,5,2088,6,2086,7,-1,-1,10,9,2253,10,4211,11,2058,12,-1,-1,2543,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4765,24,47031,25,47025,26
df_pt_s_opel_speedster_00,2480,1,1189,2,4149,3,44,4,16,5,1844,6,1841,7,-1,-1,10,9,2009,10,3967,11,1814,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4521,24,46943,25,46937,26
df_pt_s_opel_speedster_turbo_00,2902,1,1189,2,4571,3,44,4,16,5,2266,6,2264,7,-1,-1,10,9,2431,10,4389,11,2236,12,-1,-1,2594,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4943,24,46945,25,46939,26
df_pt_s__106_rally_03,2835,1,1189,2,4504,3,44,4,14,5,2199,6,2197,7,-1,-1,10,9,2364,10,4322,11,2169,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4876,24,46577,25,46571,26
df_pt_s__106_s16_03,2771,1,1189,2,4440,3,44,4,14,5,2135,6,2133,7,-1,-1,10,9,2300,10,4258,11,2105,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4812,24,46578,25,46572,26
df_pt_s__205_t16_rally_85,2574,1,1190,2,4243,3,44,4,14,5,1938,6,1935,7,-1,-1,10,9,2103,10,4061,11,1908,12,-1,-1,2499,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2361,20,3257,21,-1,-1,-1,-1,4615,24,46580,25,46574,26
df_pt_s__206_rc_03,2959,1,1189,2,4628,3,44,4,14,5,2323,6,2321,7,-1,-1,10,9,2488,10,4446,11,2293,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,5000,24,46586,25,46580,26
df_pt_s__206_s16_99,2408,1,1189,2,4077,3,44,4,14,5,1772,6,1769,7,-1,-1,10,9,1937,10,3895,11,1742,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4449,24,46584,25,46578,26
df_pt_s__206cc_20_01,2338,1,1189,2,4000,3,44,4,14,5,1695,6,1692,7,-1,-1,10,9,1866,10,3823,11,1671,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4378,24,46585,25,46579,26
df_pt_s__307_xsi_04,2810,1,1189,2,4479,3,44,4,14,5,2174,6,2172,7,-1,-1,10,9,2339,10,4297,11,2144,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4851,24,46587,25,46581,26
df_pt_s__406_coupe_30_98,2772,1,1189,2,4441,3,44,4,14,5,2136,6,2134,7,-1,-1,10,9,2301,10,4259,11,2106,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4813,24,46588,25,46582,26
df_pt_s_roadrunner_superbird_70,2662,1,1189,2,4331,3,44,4,16,5,2026,6,2024,7,-1,-1,10,9,2191,10,4149,11,1996,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4703,24,46895,25,46889,26
df_pt_s_pontiac_gto_57_coupe_04,2576,1,1189,2,4245,3,44,4,16,5,1940,6,1937,7,-1,-1,10,9,2105,10,4063,11,1910,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4617,24,46930,25,46924,26
df_pt_s_solstice_dmv_02,2526,1,1189,2,4195,3,44,4,16,5,1890,6,1887,7,-1,-1,10,9,2055,10,4013,11,1860,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4567,24,46927,25,46921,26
df_pt_s_avantime_30_v6_bvm6_02,2726,1,1189,2,4395,3,44,4,14,5,2090,6,2088,7,-1,-1,10,9,2255,10,4213,11,2060,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4767,24,46885,25,46879,26
df_pt_s_megane_20_16v_02,2663,1,1189,2,4332,3,44,4,14,5,2027,6,2025,7,-1,-1,10,9,2192,10,4150,11,1997,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4704,24,46884,25,46878,26
df_pt_s_megane_20_ide_00,2799,1,1189,2,4468,3,44,4,14,5,2163,6,2161,7,-1,-1,10,9,2328,10,4286,11,2133,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4840,24,46883,25,46877,26
df_pt_s__3400s_00,2328,1,1189,2,3990,3,44,4,16,5,1685,6,1682,7,-1,-1,10,9,1856,10,3813,11,1661,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2404,20,3256,21,-1,-1,-1,-1,4368,24,46860,25,46854,26
df_pt_s_btr_86,2577,1,1189,2,4246,3,44,4,16,5,1941,6,1938,7,-1,-1,10,9,2106,10,4064,11,1911,12,-1,-1,2501,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2416,20,3256,21,-1,-1,-1,-1,4618,24,46856,25,46850,26
df_pt_s_ctr_87,2597,1,1189,2,4266,3,44,4,16,5,1961,6,1958,7,-1,-1,10,9,2126,10,4084,11,1931,12,-1,-1,2505,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2435,20,3256,21,-1,-1,-1,-1,4638,24,46857,25,46851,26
df_pt_s_ctr2_96,2774,1,1189,2,4443,3,44,4,14,5,2138,6,2136,7,-1,-1,10,9,2303,10,4261,11,2108,12,-1,-1,2560,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2436,20,3256,21,-1,-1,-1,-1,4815,24,46858,25,46852,26
df_pt_s_r_gt_00,2239,1,1189,2,3879,3,44,4,16,5,1571,6,1571,7,-1,-1,10,9,1767,10,3724,11,1571,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2417,20,3256,21,-1,-1,-1,-1,4279,24,46859,25,46853,26
df_pt_s_ibiza_cupra_r_04,2947,1,1189,2,4616,3,44,4,14,5,2311,6,2309,7,-1,-1,10,9,2476,10,4434,11,2281,12,-1,-1,2615,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4988,24,46647,25,46641,26
df_pt_s_gt350_r_65,2728,1,1189,2,4397,3,44,4,16,5,2092,6,2090,7,-1,-1,10,9,2257,10,4215,11,2062,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4769,24,46947,25,46941,26
df_pt_s_spoon_integra_r_99,2836,1,1189,2,4505,3,44,4,14,5,2200,6,2198,7,-1,-1,10,9,2365,10,4323,11,2170,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2418,20,3256,21,-1,-1,-1,-1,4877,24,46771,25,46765,26
df_pt_s_spoon_s2000_00,2527,1,1189,2,4196,3,44,4,16,5,1891,6,1888,7,-1,-1,10,9,2056,10,4014,11,1861,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2419,20,3256,21,-1,-1,-1,-1,4568,24,46826,25,46820,26
df_pt_s_c8_laviolette_02,2428,1,1189,2,4097,3,44,4,16,5,1792,6,1789,7,-1,-1,10,9,1957,10,3915,11,1762,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4469,24,46948,25,46942,26
df_pt_s_impreza_lm_race_00,2448,1,1190,2,4117,3,44,4,14,5,1812,6,1809,7,-1,-1,10,9,1977,10,3935,11,1782,12,-1,-1,2459,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2341,20,3257,21,-1,-1,-1,-1,4489,24,46535,25,46529,26
df_pt_s_impreza_22b_98,2447,1,1189,2,4116,3,44,4,14,5,1811,6,1808,7,-1,-1,10,9,1976,10,3934,11,1781,12,-1,-1,2458,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4488,24,46529,25,46523,26
df_pt_s_impreza_wrx_pro_01,2107,1,1189,2,3747,3,44,4,14,5,1439,6,1439,7,-1,-1,10,9,1635,10,3592,11,1439,12,-1,-1,2345,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4147,24,46534,25,46528,26
df_pt_s_impreza_wrx_sti_00,2452,1,1189,2,4121,3,44,4,14,5,1816,6,1813,7,-1,-1,10,9,1981,10,3939,11,1786,12,-1,-1,2463,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4493,24,46533,25,46527,26
df_pt_s_impreza_wrx_sti2_95,2730,1,1189,2,4399,3,44,4,14,5,2094,6,2092,7,-1,-1,10,9,2259,10,4217,11,2064,12,-1,-1,2544,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4771,24,46524,25,46518,26
df_pt_s_impreza_wrx_sti3_96,2731,1,1189,2,4400,3,44,4,14,5,2095,6,2093,7,-1,-1,10,9,2260,10,4218,11,2065,12,-1,-1,2545,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4772,24,46525,25,46519,26
df_pt_s_impreza_wrx_sti4_97,2732,1,1189,2,4401,3,44,4,14,5,2096,6,2094,7,-1,-1,10,9,2261,10,4219,11,2066,12,-1,-1,2546,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4773,24,46526,25,46520,26
df_pt_s_impreza_wrx_sti5_98,2733,1,1189,2,4402,3,44,4,14,5,2097,6,2095,7,-1,-1,10,9,2262,10,4220,11,2067,12,-1,-1,2547,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4774,24,46527,25,46521,26
df_pt_s_impreza_wrx_sti6_99,2794,1,1189,2,4463,3,44,4,14,5,2158,6,2156,7,-1,-1,10,9,2323,10,4281,11,2128,12,-1,-1,2567,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4835,24,46528,25,46522,26
df_pt_s_impreza_wg_sti_00,2775,1,1189,2,4444,3,44,4,14,5,2139,6,2137,7,-1,-1,10,9,2304,10,4262,11,2109,12,-1,-1,2561,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4816,24,46538,25,46532,26
df_pt_s_impreza_wrc_01,2450,1,1190,2,4119,3,44,4,14,5,1814,6,1811,7,-1,-1,10,9,1979,10,3937,11,1784,12,-1,-1,2461,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2342,20,3257,21,-1,-1,-1,-1,4491,24,46537,25,46531,26
df_pt_s_impreza_wrc_prot_01,2451,1,1190,2,4120,3,44,4,14,5,1815,6,1812,7,-1,-1,10,9,1980,10,3938,11,1785,12,-1,-1,2462,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2343,20,3257,21,-1,-1,-1,-1,4492,24,46536,25,46530,26
df_pt_s_legacy_b4_rsk_98,2173,1,1189,2,3813,3,44,4,14,5,1505,6,1505,7,-1,-1,10,9,1701,10,3658,11,1505,12,-1,-1,2373,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4213,24,46544,25,46538,26
df_pt_s__360_58,2934,1,1189,2,4603,3,44,4,16,5,2298,6,2296,7,-1,-1,10,9,2463,10,4421,11,2268,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4975,24,46522,25,46516,26
df_pt_s_lapin_turbo_4wd_02,2598,1,1189,2,4267,3,44,4,14,5,1962,6,1959,7,-1,-1,10,9,2127,10,4085,11,1932,12,-1,-1,2506,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4639,24,46553,25,46547,26
