ft_voltz_s_2wd_02_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_will_vs_01_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_toyota7_70_f,949,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_minolta_toyota_88cv_89_f,877,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_gt_one_race_exxon_99_f,695,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_tacoma_x_runner_04_f,710,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_sports_800_65_f,941,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_garaiya_02_f,848,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_arta_garaiya_03_f,739,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_zz2_00_f,778,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_zzs_00_f,667,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_accord_euror_00_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_accord_euro_r_02_f,726,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_accord_coupe_exv6_6_03_f,681,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_accord_coupe_us_88_f,715,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_crx_15i_83_f,752,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_crx_sir_90_f,715,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_delsol_sir_92_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_civic_1500_cx_3d_79_f,731,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_civic_1500_25i_3d_83_f,655,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_mugen_motul_civic_87_f,735,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_civic_sir2_91_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_civic_sir2_92_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_civic_sir2_93_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_civic_sir2_95_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_civic_r_97_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_civic_r_98_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_gathers_civic_98_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_spoon_civic_00_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_civic_r_01_f,848,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_civic_r_04_f,848,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_acura_integra_typer_01_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_integra_r_95_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_integra_r_98_f,677,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_integra_r_99_f,677,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_spoon_integra_r_99_f,677,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_integra_r_03_f,726,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_integra_r_lm_01_f,849,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_acura_rsx_s_04_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_nsx_90_f,667,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_nsx_r_92_f,667,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_nsx_93_f,667,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_acura_nsx_91_f,667,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_nsx_95_f,667,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_nsx_97_f,677,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_acura_nsx_32l_97_f,677,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_nsx_s_97_f,677,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_nsx_s_zero_97_f,677,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_nsx_99_f,677,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_nsx_s_99_f,677,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_nsx_s_zero_99_f,677,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_nsx_01_f,707,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_nsx_s_01_f,707,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_nsx_r_02_f,707,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_acura_nsx_32l_04_f,707,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_nsx_r_01_f,707,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_nsx_r_proto_lm_01_f,697,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_nsx_r_proto_lm_road_01_f,697,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_arta_nsx_00_f,697,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_castrol_nsx_00_f,697,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_raybrig_nsx_00_f,697,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_loctite_nsx_01_f,992,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_mobil_nsx_01_f,992,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_takata_dome_nsx_03_f,728,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_prelude_si_vtec_91_f,763,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_prelude_sir_96_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_prelude_s_96_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_prelude_sir_s_98_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_prelude_s_98_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_s500_63_f,942,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_s600_64_f,942,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_s800_66_f,731,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_s800_rsc_68_f,968,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_s2000_lm_race_00_f,683,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_s2000_a_99_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_s2000_typev_us_00_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_s2000_us_01_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_s2000_typev_us_01_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_mugen_s2000_00_f,726,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_spoon_s2000_00_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_spoon_s2000_race_00_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_opera_s2000_04_f,683,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_opera_z_04_f,690,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_s2000_us_04_f,726,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_s2000_typev_03_f,726,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft__1300_coupe_9s_70_f,731,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_beat_91_f,732,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_beat_f_92_f,732,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_beat_z_93_f,732,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_city_turbo2_83_f,714,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_acura_dnx_02_f,690,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_fit_w_ff_01_f,773,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_spoon_fit_03_f,736,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_insight_mt_99_f,658,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_life_step_van_72_f,921,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_n360_67_f,734,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_today_g_85_f,994,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_z_act_70_f,879,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_element_03_f,928,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_acura_hsc_04_f,727,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_odyssey_l_4wd_03_f,729,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_acura_cl_types_01_f,681,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_acura_cl_types_03_f,681,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft__2002_turbo_73_f,656,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft__320i_etcc_03_f,876,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_m3_04_f,690,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_m3_csl_03_f,857,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_m3_gtr_str_03_f,930,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_m3_gtr_alms_01_f,780,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_m5_05_f,787,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_v12_lmr_99_f,833,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_m_coupe_98_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_z4_30i_03_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_mclaren_f1_gtr_long_97_f,780,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft__120i_04_f,738,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft__120d_04_f,738,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft__330i_05_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_mini_one_02_f,904,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_mini_cooper_02_f,904,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_mini_cooper_s_02_f,674,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_btr_86_f,683,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_ctr_87_f,726,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_ctr2_96_f,769,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_r_gt_00_f,689,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft__3400s_00_f,689,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft__1100_standard_type11_49_f,746,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_karmann_ghia_type1_1500_68_f,756,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_bora_v6_4m_01_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_beetle_20_00_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_beetle_cup_00_f,727,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_beetle_rsi_00_f,691,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_polo_gti_5d_01_f,905,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_lupo_14_02_f,850,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_lupo_gti_01_f,903,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_lupo_cup_00_f,762,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_lupo_gti_cup_03_f,736,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_golf_gti_76_f,655,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_golf_gti_01_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_golf_r32_3d_03_f,689,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_golf_gti_05_f,896,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_w12_tmv_01_f,700,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_alpine_a110_16s_73_f,655,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_a310_1600ve_73_f,752,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft__5_maxi_turbo_rally_85_f,717,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft__5_turbo_80_f,989,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_clio_sport_v6_00_f,738,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_clio_sport_race_00_f,999,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_clio_renaultsport_20_02_f,673,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_clio_sport_v6_2_03_f,980,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_megane_20_ide_00_f,719,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_megane_20_16v_02_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_avantime_30_v6_bvm6_02_f,749,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_interceptor_mk3_74_f,669,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_mini_marcos_gt_70_f,937,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_cerbera_speed6_97_f,679,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_cerbera_speed12_00_f,767,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_griffith_500_94_f,763,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_t350c_03_f,882,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_tamora_02_f,679,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_tuscan_speed6_00_f,882,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_v8s_91_f,668,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_charger_440_rt_70_f,935,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_roadrunner_superbird_70_f,671,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_charger_superbee_426_hemi_71_f,865,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_cuda_440_6_71_f,671,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_viper_gts_99_f,841,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_viper_gtsr_00_f,770,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_dodge_viper_gtsr_oreca_00_f,695,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_viper_srt10_03_f,841,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_pt_cruiser_00_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_prowler_02_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_crossfire_04_f,689,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_ram_1500_hemi_4cab_04_f,998,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_srt4_03_f,738,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_c12_03_f,931,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_dmc12_stage2_04_f,715,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_ginetta_g4_64_f,714,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_ac_427_sc_66_f,865,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_buick_gnx_87_f,680,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_buick_special_62_f,860,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_cien_dmv_02_f,769,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_corvette_convertible_54_f,874,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_corvette_coupe_63_f,946,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_corvette_z06_race_63_f,960,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_corvette_l46_350_69_f,670,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_corvette_zr1_90_f,776,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_corvette_gs_96_f,776,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_corvette_cr5_00_f,710,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_corvette_z06_00_f,911,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_camaro_ss_69_f,925,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_camaro_z28_302_69_f,669,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_camaro_irocz_88_f,685,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_camaro_z28_coupe_97_f,680,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_camaro_ss_00_f,776,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_camaro_race_00_f,710,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_chevelle_ss_454_ls6_70_f,706,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_silverado_sst_02_f,956,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_ssr_03_f,701,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_monaro_cv8_04_f,691,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_ss_commodore_04_f,691,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_pontiac_gto_389_348_64_f,661,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_solstice_dmv_02_f,769,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_sunfire_gxp_02_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_pontiac_vibe_gt_03_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_pontiac_gto_57_coupe_04_f,685,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_eagle_talon_esi_97_f,722,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_tank_car_03_f,917,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_stratos_wrc_77_f,667,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_stratos_73_f,910,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_delta_s4_wrc_85_f,716,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_delta_hf_integrale_evo_91_f,667,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_delta_hf_integrale_wrc_92_f,772,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_storm_v12_race_99_f,778,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_opel_corsa_comf_14_3dr_01_f,773,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_opel_vectra_32v6_jp_03_f,681,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_opel_tigra_16i_99_f,735,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_opel_calibra_race_94_f,694,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_opel_astra_race_00_f,691,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_opel_speedster_00_f,965,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_opel_speedster_turbo_00_f,965,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_cobra_67_f,865,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_gt350_r_65_f,1000,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_series1_sc_03_f,840,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_c8_laviolette_02_f,689,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_mines_evo6_00_f,691,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_mines_r34_00_f,778,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_amuse_s2000_gt1_04_f,782,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_amuse_s2000_circuit_04_f,686,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_amuse_s2000_04_f,686,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_amuse_carbonr_04_f,782,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_blitz_r34_d1_04_f,778,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_hks_d1_silvia_04_f,683,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_minica_dungun_zz_89_f,940,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_airtrek_turbo_02_f,729,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_colt_15_sportx_02_f,735,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_cz3_tar_tmv_01_f,727,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_cz3_tar_wrc_01_f,727,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_i_concept_03_f,759,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_hsr2_concept_89_f,685,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_legnum_vr4_v_98_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_mirage_1400glx_78_f,943,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_mirage_cyborg_zr_97_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_pajero_parisdakar_rally_85_f,951,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_pajero_evo_sp_03_f,1001,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_starion_4wd_gpb_84_f,774,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_eclipse_gt_95_f,668,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_eclipse_spyder_gts_03_f,681,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_galant_gto_mr_70_f,752,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_galant_vr4_89_f,666,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_fto_gpx_94_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_fto_gr_94_f,666,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_fto_gpx_97_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_fto_gr_97_f,666,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_fto_gpr_97_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_fto_gpx_99_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_fto_gpr_99_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_fto_lm_race_00_f,686,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft__3000gt_sl_95_f,758,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft__3000gt_vr4t_us_95_f,683,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft__3000gt_mr_95_f,683,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft__3000gt_sl_96_f,758,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft__3000gt_vr4t_us_96_f,778,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft__3000gt_sl_98_f,758,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft__3000gt_vr4_us_98_f,778,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft__3000gt_mr_98_f,778,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_lancer_1600gsr_73_f,731,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_lancer_1600gsr_rally_74_f,962,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_lancer_ex_1800gsr_ic_turbo_83_f,715,31,204,32,198,32,204,32,6,33,6,33,10,33,5600,5
ft_lancer_evo_gsr_92_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_lancer_evo2_gsr_94_f,668,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_lancer_evo3_gsr_95_f,668,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_lancer_evo4_96_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_lancer_evo4_wrc_97_f,688,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_lancer_evo5_gsr_98_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_lancer_evo6_gsr_99_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_lancer_evo6_rs_99_f,668,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_evo6_wrc_99_f,688,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_lancer_evo6_tommi_gsr_00_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_lancer_evo6_tommi_rs_00_f,668,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_lancer_evo7_gsr_01_f,683,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_lancer_evo7_rs_01_f,901,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_lancer_evo7_gta_02_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_lancer_wrc_03_f,688,31,204,32,198,32,204,32,6,33,6,33,10,33,8000,5
ft_lancer_evo8_gsr_03_f,683,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_lancer_evo8_rs_03_f,901,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_lancer_evo8_mr_gsr_04_f,683,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_nismo400r_96_f,841,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_nismo270r_94_f,678,31,204,32,198,32,204,32,6,33,6,33,10,33,6200,5
ft_nismo_fairlady_z_ztune_03_f,782,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
ft_nismo_gtr_lm_95_f,914,31,204,32,198,32,204,32,6,33,6,33,10,33,7400,5
ft_r34_gtr_rtune_99_f,841,31,204,32,198,32,204,32,6,33,6,33,10,33,6800,5
