rt__205_t16_85_f,927,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__205_t16_rally_85_f,927,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__205_t16_wrc_ev2_86_f,987,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__206_wrc_exxon_99_f,688,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__206_s16_99_f,735,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__206cc_20_01_f,836,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__206_rc_03_f,976,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__307_xsi_04_f,738,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__406_coupe_30_98_f,744,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_hommell_rs_berlinetta_99_f,837,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__500_f_65_f,651,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__500_l_69_f,961,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__500_r_72_f,961,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_panda_super_ie_90_f,732,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_coupe_turboplus_00_f,837,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_barchetta_gd_00_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_punto_hgt_abarth_00_f,735,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_a112_abarth_79_f,745,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__190e_evo2_91_f,684,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__190e_evo2_dtm_92_f,856,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_clk55_00_f,684,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_clk_race_00_f,693,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_e55_amg_02_f,782,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_cl600_00_f,896,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_a160_98_f,736,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__300sl_coupe_54_f,880,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_sl500_98_f,737,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_sl600_98_f,737,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_sl500_02_f,739,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_sl55_amg_02_f,739,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_sl600_04_f,739,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_sl65_amg_04_f,770,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_slr_mclaren_03_f,783,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_slk230_komp_98_f,679,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_sauber_mercedes_c9_89_f,878,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_clk_gtr_race_98_f,698,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_v8_vantage_99_f,694,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_db7_vantage_coupe_00_f,782,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_vanquish_04_f,846,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_db9_03_f,975,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_e_type_coupe_61_f,926,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_xj220_gt_road_92_f,844,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_xj220_gt_race_92_f,844,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_xkr_coupe_99_f,710,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_xkr_rperform_02_f,710,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_s_type_r_02_f,841,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_land_range_stormer_04_f,977,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__240_glt_estate_88_f,666,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_s60_t5_sport_03_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_falcon_xr8_race_00_f,711,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_fpv_f6_typhoon_04_f,778,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_fpv_gt_04_f,778,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_escort_wrc_98_f,688,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_focus_rs_02_f,689,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_focus_st170_jp_03_f,726,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_focus_wrc_99_f,688,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_ka_01_f,654,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_rs200_84_f,679,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_rs200_rally_85_f,679,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_ford_gt_concept_dmv_02_f,702,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_ford_gt_concept_gulf_02_f,702,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_ford_gt_lm_sp2_04_f,702,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_ford_gt_05_f,881,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_gt40_race_69_f,838,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_mustang_svt_cobrar_00_f,840,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_mustang_gt_05_f,896,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_taurus_sho_98_f,737,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_svt_f150_lightning_03_f,967,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_cougar_xr7_67_f,854,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_giulia_sprint_s_63_f,934,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_giulia_sprint_gta_65_f,663,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_spider_duetto_66_f,663,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__155_v6ti_dtm_93_f,856,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_alfa_spider_30v6_01_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_gtv_30v6_v24_01_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__156_25v6_98_f,668,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__147_20_twinspark_02_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__147_gta_02_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__166_25v6_24v_s_98_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_zonda_c12_00_f,844,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_zonda_c12s_00_f,844,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_zonda_c12s_gmv_02_f,844,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_zonda_race_00_f,844,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_cizeta_v16t_94_f,777,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_quattro_82_f,668,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_r8_race_01_f,997,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_a2_14_02_f,875,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_a3_32_quattro_03_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_s3_02_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_tt_00_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_tt_coupe_32_03_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_tt_dtm_02_f,693,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_s4_98_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_s4_03_f,691,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_rs4_01_f,855,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_rs6_02_f,779,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_rs6_avant_02_f,779,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_lemans_quattro_03_f,964,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_a4_dtm_04_f,693,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_pescarolo_c60_03_f,834,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_pescarolo_c60_lmp1_04_f,834,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_exp_speed8_03_f,742,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_caterham_7_fb_02_f,970,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_elan_s1_62_f,922,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_europa_special_71_f,656,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_carlton_90_f,911,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_esprit_turbo_hc_87_f,671,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_esprit_sport350_00_f,783,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_esprit_v8_gt_98_f,739,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_esprit_v8_se_98_f,739,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_esprit_v8_02_f,739,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_elise_190_98_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_motersport_elise_99_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_elise2000_00_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_elise_type72_01_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_elise_111s_03_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_elise_111r_04_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_panoz_esperante_race_98_f,711,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_saleen_s7_02_f,867,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_nike_one_04_f,885,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_vertigo_race_04_f,693,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_ibiza_cupra_r_04_f,976,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__117_coupe_68_f,659,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_bellett_1600_gtr_69_f,752,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_piazza_xe_81_f,656,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_copen_activetop_02_f,664,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_copen_detachabletop_02_f,664,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_midget_mp5_63_f,1002,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_midget2_d_type_98_f,750,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_mira_tr_xx_avar_97_f,653,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_move_cx_2wd_95_f,754,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_move_srxx_2wd_97_f,732,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_move_srxx_4wd_97_f,943,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_move_custom_rs_lim_4wd_02_f,947,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_storia_cx_2wd_98_f,658,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_storia_cx_4wd_98_f,658,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_storia_x4_98_f,658,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_celica_1600gt_70_f,752,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_celica_2000gt_r_86_f,715,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_celica_2000gt_four_86_f,715,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_celica_gtr_4ws_91_f,763,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_celica_gt_four_rc_91_f,720,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_celica_st185_wrc_95_f,883,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_celica_gt_four_98_f,678,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_celica_ss2_97_f,667,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_celica_wrc_95_f,772,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_celica_ss2_99_f,667,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_trd_celica_sportm_00_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_trial_celica_ss2_03_f,771,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_carina_ed_20x_4ws_89_f,721,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_wedssport_celica_03_f,757,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_celica_xx_2800gt_81_f,722,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_supra_25gt_ttr_90_f,679,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_supra_30gt_turbo_a_88_f,679,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_supra_rz_97_f,686,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_supra_szr_97_f,764,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_denso_supra_00_f,696,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_castrol_supra_00_f,699,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_au_supra_01_f,698,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_castrol_supra_01_f,742,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_woodone_supra_03_f,742,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_levin_gt_apex_83_f,656,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_trueno_gt_apex_83_f,656,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_trueno_gt_apex_shigeno_00_f,667,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_trueno_bzr_98_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_levin_bzr_98_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_runx_z_aero_tourer_02_f,666,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_corolla_wrc_98_f,688,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_starlet_granza_v_97_f,850,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_sc300_us_97_f,737,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_lexus_sc430_us_01_f,778,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_mr2_1600_g_86_f,709,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_mr2_1600_glim_sc_86_f,709,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_mr2_glimited_97_f,774,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_mr2_gts_97_f,774,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_mr2_spyder_us_99_f,667,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_mr2_spyder_v_us_02_f,677,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_mrs_autobacs_00_f,767,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_toms_chaser_00_f,691,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__2000_gt_67_f,708,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_lexus_is_us_98_f,862,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_lexus_is200_rs200_98_f,726,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_altezza_lm_race_00_f,711,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_lexus_is300_sc_us_01_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_gs300_us_91_f,737,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_gs300_us_00_f,737,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_gs300_vertex_us_00_f,683,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_xb_15z_x_2wd_03_f,753,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_caldina_gt_four_02_f,726,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_xa_15s_2wd_03_f,753,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_prius_g_02_f,708,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_prius_g_touring_03_f,674,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_rsc_tmv_01_f,906,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_rsc_tmv_lm_01_f,786,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_mtr_gmv_04_f,958,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_sera_92_f,709,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_vitz_euro_00_f,773,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_vitz_f_99_f,731,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_vitz_rs15_00_f,735,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_vitz_rs_turbo_02_f,735,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_voltz_s_2wd_02_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_will_vs_01_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_toyota7_70_f,950,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_minolta_toyota_88cv_89_f,952,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_gt_one_race_exxon_99_f,742,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_tacoma_x_runner_04_f,710,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_sports_800_65_f,941,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_garaiya_02_f,684,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_arta_garaiya_03_f,740,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_zz2_00_f,770,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_zzs_00_f,667,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_accord_euror_00_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_accord_euro_r_02_f,726,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_accord_coupe_exv6_6_03_f,681,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_accord_coupe_us_88_f,715,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_crx_15i_83_f,655,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_crx_sir_90_f,715,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_delsol_sir_92_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_civic_1500_cx_3d_79_f,731,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_civic_1500_25i_3d_83_f,655,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_mugen_motul_civic_87_f,871,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_civic_sir2_91_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_civic_sir2_92_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_civic_sir2_93_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_civic_sir2_95_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_civic_r_97_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_civic_r_98_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_gathers_civic_98_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_spoon_civic_00_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_civic_r_01_f,848,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_civic_r_04_f,848,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_acura_integra_typer_01_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_integra_r_95_f,665,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_integra_r_98_f,677,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_integra_r_99_f,677,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_spoon_integra_r_99_f,677,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_integra_r_03_f,726,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_integra_r_lm_01_f,849,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_acura_rsx_s_04_f,676,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_nsx_90_f,679,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_nsx_r_92_f,679,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_nsx_93_f,679,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_acura_nsx_91_f,679,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_nsx_95_f,679,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_nsx_97_f,684,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_acura_nsx_32l_97_f,684,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_nsx_s_97_f,684,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_nsx_s_zero_97_f,684,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_nsx_99_f,684,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_nsx_s_99_f,684,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_nsx_s_zero_99_f,684,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_nsx_01_f,686,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_nsx_s_01_f,686,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_nsx_r_02_f,686,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_acura_nsx_32l_04_f,686,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_nsx_r_01_f,686,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_nsx_r_proto_lm_01_f,698,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_nsx_r_proto_lm_road_01_f,698,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_arta_nsx_00_f,698,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_castrol_nsx_00_f,698,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_raybrig_nsx_00_f,698,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_loctite_nsx_01_f,698,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_mobil_nsx_01_f,698,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_takata_dome_nsx_03_f,698,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_prelude_si_vtec_91_f,763,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_prelude_sir_96_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_prelude_s_96_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_prelude_sir_s_98_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_prelude_s_98_f,675,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_s500_63_f,942,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_s600_64_f,942,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_s800_66_f,731,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_s800_rsc_68_f,968,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_s2000_lm_race_00_f,858,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_s2000_a_99_f,679,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_s2000_typev_us_00_f,679,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_s2000_us_01_f,679,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_s2000_typev_us_01_f,679,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_mugen_s2000_00_f,860,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_spoon_s2000_00_f,679,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_spoon_s2000_race_00_f,775,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_opera_s2000_04_f,683,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_opera_z_04_f,692,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_s2000_us_04_f,684,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_s2000_typev_03_f,684,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__1300_coupe_9s_70_f,731,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_beat_91_f,733,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_beat_f_92_f,733,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_beat_z_93_f,733,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_city_turbo2_83_f,714,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_acura_dnx_02_f,701,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_fit_w_ff_01_f,773,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_spoon_fit_03_f,735,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_insight_mt_99_f,658,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_life_step_van_72_f,921,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_n360_67_f,734,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_today_g_85_f,994,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_z_act_70_f,879,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_element_03_f,928,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_acura_hsc_04_f,712,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_odyssey_l_4wd_03_f,729,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_acura_cl_types_01_f,681,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_acura_cl_types_03_f,681,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__2002_turbo_73_f,656,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt__320i_etcc_03_f,876,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_m3_04_f,779,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_m3_csl_03_f,953,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_m3_gtr_str_03_f,700,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_m3_gtr_alms_01_f,870,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_m5_05_f,788,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_v12_lmr_99_f,834,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_m_coupe_98_f,684,31,204,32,198,32,204,32,6,33,6,33,10,33,5
rt_z4_30i_03_f,682,31,204,32,198,32,204,32,6,33,6,33,10,33,5
